X,Y,Z,Region
6.37767,6.991816,155.14837564018345,measure
6.424912,6.991816,154.62923890434698,measure
6.472154,6.991816,155.56476611420933,measure
6.5193959999999995,6.991816,155.1988161547698,measure
6.566638,6.991816,155.18992266064654,measure
6.61388,6.991816,155.72590612367333,measure
6.661122,6.991816,155.5037473908153,measure
6.7083639999999995,6.991816,155.33478919025134,measure
6.755606,6.991816,155.49761979732403,measure
6.802848,6.991816,155.2440719825568,measure
6.85009,6.991816,154.5001111663187,measure
6.897332,6.991816,155.0813504257331,measure
6.944574,6.991816,154.17587649126213,measure
6.991816,6.991816,155.85681373543102,measure
7.039058,6.991816,155.76906211250474,measure
7.0863,6.991816,155.54806869961322,measure
7.133542,6.991816,154.5988403128415,measure
7.180784,6.991816,153.00742584575943,measure
7.228026,6.991816,155.09319859193977,measure
7.275268,6.991816,156.16884251358724,measure
7.32251,6.991816,153.17238158076248,measure
7.369752,6.991816,154.63372013512912,measure
7.416994,6.991816,153.11303232465136,measure
7.464236,6.991816,155.72102414631505,measure
7.511478,6.991816,156.25314868101353,measure
7.55872,6.991816,156.48268452533867,measure
7.605962,6.991816,155.57836839984031,measure
7.653204,6.991816,154.4448737791634,measure
7.7004459999999995,6.991816,156.0798971764896,measure
7.747688,6.991816,155.43199285273343,measure
7.79493,6.991816,154.10340486904943,measure
7.842172,6.991816,155.2867941558933,measure
7.8894139999999995,6.991816,156.4385215780127,measure
7.936656,6.991816,153.97423229058492,measure
7.983898,6.991816,154.6972385918872,measure
8.03114,6.991816,156.61793088192806,measure
8.078382,6.991816,155.05406582865345,measure
8.125624,6.991816,155.93201419969648,measure
8.172865999999999,6.991816,156.5450087948529,measure
8.220108,6.991816,155.75615872399393,measure
8.26735,6.991816,154.51901491261592,measure
8.314592,6.991816,154.59249595113204,measure
8.361834,6.991816,155.41086670441499,measure
8.409076,6.991816,155.58248795471326,measure
8.456318,6.991816,155.71351446589262,measure
8.50356,6.991816,154.70725394447456,measure
8.550802,6.991816,154.45834813514935,measure
8.598044,6.991816,155.99872212878597,measure
8.645286,6.991816,154.0957444770974,measure
8.692528,6.991816,154.50449870570682,measure
8.73977,6.991816,156.03659278675212,measure
8.787012,6.991816,155.0529868097347,measure
8.834254,6.991816,155.42867443255585,measure
8.881496,6.991816,155.11456390317875,measure
8.928738,6.991816,154.69928999185245,measure
8.97598,6.991816,155.67774938952755,measure
9.023222,6.991816,155.31491685083284,measure
9.070464,6.991816,155.22326129679706,measure
9.117706,6.991816,154.34791100313626,measure
9.164947999999999,6.991816,154.44292409324032,measure
9.21219,6.991816,153.9492367604494,measure
9.259432,6.991816,155.90112788634033,measure
9.306674,6.991816,155.52996165415587,measure
9.353916,6.991816,155.5502013196265,measure
9.401158,6.991816,154.741082889208,measure
9.4484,6.991816,155.14432065922452,measure
9.495642,6.991816,154.77992649505055,measure
9.542883999999999,6.991816,155.5318976795716,measure
9.590126,6.991816,155.4422919764285,measure
9.637368,6.991816,154.43760445922874,measure
9.68461,6.991816,153.59794680404664,measure
9.731852,6.991816,154.45440023791056,measure
9.779094,6.991816,154.618428083167,measure
9.826336,6.991816,156.28831961688888,measure
9.873578,6.991816,154.47918939452273,measure
9.920819999999999,6.991816,154.95612866816447,measure
9.968062,6.991816,155.00822617897367,measure
10.015304,6.991816,156.93502851894576,measure
10.062546,6.991816,153.79389976236837,measure
10.109788,6.991816,154.73685441535076,measure
10.15703,6.991816,156.1651157118149,measure
10.204272,6.991816,155.04304828177376,measure
10.251514,6.991816,155.90652077055225,measure
10.298756,6.991816,155.090291134759,measure
10.345998,6.991816,154.12650821405984,measure
1.65347,6.944574,156.2521020183121,measure
1.700712,6.944574,155.24858957731075,measure
1.747954,6.944574,154.59644208900878,measure
1.795196,6.944574,154.52708811449034,measure
1.842438,6.944574,156.41595726184391,measure
1.88968,6.944574,155.10563711026327,measure
1.936922,6.944574,155.73123296512102,measure
1.984164,6.944574,155.45602229193614,measure
2.031406,6.944574,153.57240198393282,measure
2.078648,6.944574,152.64440019985568,measure
2.12589,6.944574,155.53346500632688,measure
2.173132,6.944574,155.02826298764967,measure
2.220374,6.944574,155.15638658203633,measure
2.267616,6.944574,155.43033025296396,measure
2.314858,6.944574,155.54165585733196,measure
2.3621,6.944574,154.43299307550487,measure
2.409342,6.944574,155.39094851059411,measure
2.456584,6.944574,154.5884672954955,measure
2.503826,6.944574,155.7259343885829,measure
2.551068,6.944574,155.12592650472644,measure
2.59831,6.944574,156.3589505733445,measure
2.645552,6.944574,156.27158719864082,measure
2.692794,6.944574,156.36686388578923,measure
2.740036,6.944574,155.8699065561091,measure
2.787278,6.944574,155.64333747510375,measure
2.83452,6.944574,156.55206694076708,measure
2.881762,6.944574,156.89585215594093,measure
2.929004,6.944574,155.9855747722249,measure
2.976246,6.944574,156.58780357427844,measure
3.023488,6.944574,153.43627881443436,measure
3.0707299999999997,6.944574,155.26826578977074,measure
3.117972,6.944574,155.08258265154694,measure
3.1652139999999997,6.944574,154.75803152758334,measure
3.212456,6.944574,155.52888535734903,measure
3.2596979999999998,6.944574,155.49758886411053,measure
3.30694,6.944574,155.51473741226556,measure
3.3541819999999998,6.944574,156.36095230524768,measure
3.401424,6.944574,155.78314191431969,measure
3.448666,6.944574,155.11621200175585,measure
3.495908,6.944574,156.3491142093385,measure
3.54315,6.944574,154.78251858325896,measure
3.590392,6.944574,154.47925595444548,measure
3.637634,6.944574,156.7204851510892,measure
3.684876,6.944574,155.1466474145847,measure
3.732118,6.944574,154.42701090818778,measure
3.77936,6.944574,156.30160860085624,measure
3.826602,6.944574,156.20539149677913,measure
3.873844,6.944574,154.95700864451635,measure
3.921086,6.944574,154.29676670073968,measure
3.968328,6.944574,155.10792584040556,measure
4.01557,6.944574,155.73071021111704,measure
4.062812,6.944574,156.00985919849032,measure
4.110054,6.944574,155.34881185253892,measure
4.157296,6.944574,155.70599926447844,measure
4.204538,6.944574,155.51765479529888,measure
4.25178,6.944574,155.71772733071063,measure
4.299022,6.944574,156.18260510882703,measure
4.346264,6.944574,156.09793263060573,measure
4.393506,6.944574,155.8459189961237,measure
4.440748,6.944574,154.82352362740903,measure
4.48799,6.944574,156.02719385268423,measure
4.535232,6.944574,154.10968861151594,measure
4.5824739999999995,6.944574,155.0730251046481,measure
4.629716,6.944574,155.14345389632183,measure
4.676958,6.944574,155.82217159790815,measure
4.7242,6.944574,153.9560850717144,measure
4.7714419999999995,6.944574,156.1824665599671,measure
4.818684,6.944574,154.81799745543643,measure
4.865926,6.944574,155.08939144153308,measure
4.913168,6.944574,155.09155535141863,measure
4.9604099999999995,6.944574,155.13022939591156,measure
5.007652,6.944574,155.07729743656407,measure
5.054894,6.944574,154.95012691751666,measure
5.102136,6.944574,154.70744596670838,measure
5.149378,6.944574,154.52949448188537,measure
5.19662,6.944574,156.1464343717171,measure
5.243862,6.944574,156.8098351010185,measure
5.291104,6.944574,155.58001259343922,measure
5.338346,6.944574,156.92267489266666,measure
5.385588,6.944574,155.207668992081,measure
5.43283,6.944574,155.86582603879015,measure
5.480072,6.944574,155.30933551994744,measure
5.527314,6.944574,154.39131124534663,measure
5.574556,6.944574,155.431314648795,measure
5.621798,6.944574,154.62871743441755,measure
5.66904,6.944574,155.45153699833975,measure
5.716282,6.944574,155.24831792462618,measure
5.763524,6.944574,154.79260375818336,measure
5.810766,6.944574,155.25516151281576,measure
5.858008,6.944574,153.662611866434,measure
5.90525,6.944574,154.39540061887533,measure
5.952492,6.944574,155.98150068119872,measure
5.999734,6.944574,156.08436880965905,measure
6.046976,6.944574,154.71701154804546,measure
6.094218,6.944574,154.61779352008165,measure
6.1414599999999995,6.944574,155.12264761313034,measure
6.188702,6.944574,156.02610903976867,measure
6.235944,6.944574,155.0509807291723,measure
6.283186,6.944574,156.11687169506226,measure
6.3304279999999995,6.944574,155.37505682319264,measure
6.37767,6.944574,154.61349796028327,measure
6.424912,6.944574,155.87601733748343,measure
6.472154,6.944574,155.89544805065023,measure
6.5193959999999995,6.944574,155.4571113660761,measure
6.566638,6.944574,154.72624391647258,measure
6.61388,6.944574,154.39119836125585,measure
6.661122,6.944574,156.69871530487555,measure
6.7083639999999995,6.944574,154.17432487200796,measure
6.755606,6.944574,155.75970318497596,measure
6.802848,6.944574,155.19833701272333,measure
6.85009,6.944574,155.59833728212325,measure
6.897332,6.944574,154.62924932495238,measure
6.944574,6.944574,154.80927974024712,measure
6.991816,6.944574,153.4927300102776,measure
7.039058,6.944574,155.49150480092615,measure
7.0863,6.944574,155.1707313606767,measure
7.133542,6.944574,155.19302240644151,measure
7.180784,6.944574,154.32783292926362,measure
7.228026,6.944574,156.3737123377323,measure
7.275268,6.944574,154.40644294518756,measure
7.32251,6.944574,155.84306187839454,measure
7.369752,6.944574,154.812214633346,measure
7.416994,6.944574,154.85271430355291,measure
7.464236,6.944574,155.14974707788122,measure
7.511478,6.944574,156.51824577261894,measure
7.55872,6.944574,155.4518136860836,measure
7.605962,6.944574,155.28023264949485,measure
7.653204,6.944574,154.18211933760045,measure
7.7004459999999995,6.944574,153.9511298059335,measure
7.747688,6.944574,154.8433750405547,measure
7.79493,6.944574,155.63042678734394,measure
7.842172,6.944574,154.64117863107933,measure
7.8894139999999995,6.944574,155.26115163497116,measure
7.936656,6.944574,155.2658142491411,measure
7.983898,6.944574,154.81341788992106,measure
8.03114,6.944574,154.05316015073018,measure
8.078382,6.944574,154.87602766941575,measure
8.125624,6.944574,155.67634298104338,measure
8.172865999999999,6.944574,155.46857763664738,measure
8.220108,6.944574,155.30774228686533,measure
8.26735,6.944574,153.6834712748622,measure
8.314592,6.944574,156.4208577125607,measure
8.361834,6.944574,154.95975703114965,measure
8.409076,6.944574,157.12643166564064,measure
8.456318,6.944574,155.72248404604537,measure
8.50356,6.944574,155.84433757314096,measure
8.550802,6.944574,155.95874677627518,measure
8.598044,6.944574,154.73615504969047,measure
8.645286,6.944574,156.287558199987,measure
8.692528,6.944574,153.75860812735564,measure
8.73977,6.944574,154.90956449649488,measure
8.787012,6.944574,154.97690214400734,measure
8.834254,6.944574,154.64398578375062,measure
8.881496,6.944574,154.21859961065462,measure
8.928738,6.944574,154.8660446292011,measure
8.97598,6.944574,154.6336367794784,measure
9.023222,6.944574,155.84437333341273,measure
9.070464,6.944574,155.83619371737933,measure
9.117706,6.944574,154.43920365831627,measure
9.164947999999999,6.944574,154.28258349456,measure
9.21219,6.944574,155.55115283350466,measure
9.259432,6.944574,154.15394437706706,measure
9.306674,6.944574,153.96758446227386,measure
9.353916,6.944574,156.034410051134,measure
9.401158,6.944574,155.13899529247865,measure
9.4484,6.944574,154.67210351135165,measure
9.495642,6.944574,154.56573392178663,measure
9.542883999999999,6.944574,154.21206211749586,measure
9.590126,6.944574,153.95941046674588,measure
9.637368,6.944574,154.4825258097848,measure
9.68461,6.944574,155.44519049103897,measure
9.731852,6.944574,154.36889954058339,measure
9.779094,6.944574,154.07075683707987,measure
9.826336,6.944574,154.85435912505662,measure
9.873578,6.944574,154.7737051859015,measure
9.920819999999999,6.944574,155.97320291295242,measure
9.968062,6.944574,155.3647902643317,measure
10.015304,6.944574,156.00676887272218,measure
10.062546,6.944574,155.99728277366037,measure
10.109788,6.944574,154.80168499437954,measure
10.15703,6.944574,155.59462205126033,measure
10.204272,6.944574,154.54977580454627,measure
10.251514,6.944574,156.617007610273,measure
10.298756,6.944574,155.9517161591962,measure
10.345998,6.944574,155.07275841913003,measure
1.65347,6.897332,211.4302014084854,measure
1.700712,6.897332,156.0931184458923,measure
1.747954,6.897332,155.82441322023797,measure
1.795196,6.897332,155.54144527558398,measure
1.842438,6.897332,155.60785891553584,measure
1.88968,6.897332,155.06000810839276,measure
1.936922,6.897332,155.65255489922384,measure
1.984164,6.897332,154.9604760255503,measure
2.031406,6.897332,154.62600355175317,measure
2.078648,6.897332,156.21926514863017,measure
2.12589,6.897332,154.61974807347923,measure
2.173132,6.897332,157.12063088188594,measure
2.220374,6.897332,156.02994507605075,measure
2.267616,6.897332,156.06823648421047,measure
2.314858,6.897332,154.58821039661743,measure
2.3621,6.897332,154.912614953981,measure
2.409342,6.897332,155.3511641962959,measure
2.456584,6.897332,155.4231234382444,measure
2.503826,6.897332,154.4290393953525,measure
2.551068,6.897332,155.41957998227628,measure
2.59831,6.897332,155.3423698904653,measure
2.645552,6.897332,155.77230322375772,measure
2.692794,6.897332,156.35634546321543,measure
2.740036,6.897332,155.021037827224,measure
2.787278,6.897332,156.24274606454787,measure
2.83452,6.897332,155.2147971029292,measure
2.881762,6.897332,155.87290652968213,measure
2.929004,6.897332,156.7773079845988,measure
2.976246,6.897332,154.90228441729727,measure
3.023488,6.897332,155.60170026637016,measure
3.0707299999999997,6.897332,154.95906972479892,measure
3.117972,6.897332,155.68573993199664,measure
3.1652139999999997,6.897332,154.17990434532163,measure
3.212456,6.897332,154.91409248910765,measure
3.2596979999999998,6.897332,155.25982757904941,measure
3.30694,6.897332,156.2230227144765,measure
3.3541819999999998,6.897332,155.76616152682914,measure
3.401424,6.897332,156.5581838825154,measure
3.448666,6.897332,154.37008875285028,measure
3.495908,6.897332,153.51106005470578,measure
3.54315,6.897332,155.38625322160078,measure
3.590392,6.897332,155.4638110425602,measure
3.637634,6.897332,154.66538253958626,measure
3.684876,6.897332,155.60206595758763,measure
3.732118,6.897332,155.84029084362604,measure
3.77936,6.897332,154.83710792642833,measure
3.826602,6.897332,154.76065493749664,measure
3.873844,6.897332,156.43151190241622,measure
3.921086,6.897332,155.69486315811304,measure
3.968328,6.897332,153.98502833995548,measure
4.01557,6.897332,155.45489259348398,measure
4.062812,6.897332,155.943634932305,measure
4.110054,6.897332,155.9748107945693,measure
4.157296,6.897332,156.23378002209628,measure
4.204538,6.897332,155.59359999788435,measure
4.25178,6.897332,155.19786996285205,measure
4.299022,6.897332,154.83237872320112,measure
4.346264,6.897332,154.64833181748583,measure
4.393506,6.897332,155.25706973190486,measure
4.440748,6.897332,155.04662933755182,measure
4.48799,6.897332,155.4807620720449,measure
4.535232,6.897332,154.31986174091605,measure
4.5824739999999995,6.897332,155.20767330838953,measure
4.629716,6.897332,156.86946523493177,measure
4.676958,6.897332,155.6080650485249,measure
4.7242,6.897332,156.18702316919004,measure
4.7714419999999995,6.897332,156.31423416194696,measure
4.818684,6.897332,210.03892769715787,measure
4.865926,6.897332,154.53785127044594,measure
4.913168,6.897332,156.0368228640175,measure
4.9604099999999995,6.897332,155.64211692939006,measure
5.007652,6.897332,155.61870016346901,measure
5.054894,6.897332,153.63808189830323,measure
5.102136,6.897332,154.89214792393105,measure
